<<<<<<< HEAD
user_id,movie_id,rating
32,1017,1
32,1033,5
32,1036,1
32,1089,3
33,36,4
33,80,4
33,82,2
33,86,3
33,96,3
33,141,3
33,157,5
33,158,3
33,175,4
33,192,4
33,203,2
33,276,4
33,287,3
33,288,4
33,290,3
33,327,4
33,333,2
33,338,3
33,366,4
33,394,4
33,395,4
33,414,3
33,424,2
33,431,4
33,452,2
33,500,4
33,569,3
33,597,3
33,600,3
33,635,2
33,673,2
33,676,4
33,694,3
33,702,3
33,711,3
33,719,4
33,740,3
33,775,4
33,779,2
33,783,2
33,793,4
33,807,3
33,815,4
33,819,3
33,825,1
33,857,4
33,868,4
33,897,2
33,941,2
33,945,4
33,954,3
33,959,4
33,973,3
33,976,4
33,977,3
33,1000,4
33,1007,2
33,1013,1
33,1024,4
33,1027,3
33,1029,2
33,1033,3
33,1057,2
33,1058,3
33,1101,1
33,1194,2
34,3,4
34,4,4
34,18,2
34,30,2
34,69,3
34,104,3
34,140,3
34,220,2
34,240,2
34,246,2
34,259,3
34,264,3
34,316,4
34,335,4
34,358,2
34,359,2
34,395,4
34,450,3
34,454,2
34,466,3
34,485,4
34,501,2
34,512,2
34,527,3
34,535,3
34,556,3
34,557,4
34,564,4
34,579,3
34,588,4
34,591,3
34,605,2
34,626,4
34,668,5
34,673,3
34,678,4
34,701,4
34,709,4
34,720,3
34,723,3
34,730,2
34,778,3
34,789,4
34,795,2
34,800,4
34,803,3
34,822,3
34,835,4
34,836,4
34,862,2
34,864,4
34,870,2
34,879,5
34,885,4
34,889,4
34,893,4
34,894,4
34,895,4
34,909,3
34,910,4
34,915,4
34,916,2
34,920,2
34,939,2
34,950,2
34,951,4
34,952,4
34,953,3
34,961,3
34,970,2
34,996,2
34,1019,3
34,1037,3
34,1056,3
34,1098,2
34,1106,4
34,1123,3
34,1147,3
34,1148,4
34,1166,3
34,1168,3
35,20,2
35,67,3
35,75,5
35,163,3
35,184,4
35,190,1
35,255,5
35,260,3
35,265,3
35,305,2
35,307,5
35,309,5
35,310,3
35,315,3
35,328,4
35,356,2
35,393,5
35,397,5
35,439,2
35,460,1
35,469,3
35,476,4
35,477,1
35,488,1
35,492,3
35,512,5
35,513,4
35,515,1
35,538,4
35,577,5
35,588,5
35,604,4
35,611,5
35,613,1
35,627,2
35,629,2
35,649,2
35,663,2
35,704,5
35,781,4
35,786,2
35,795,3
35,817,2
35,834,5
35,842,3
35,855,5
35,877,5
35,878,5
35,881,2
35,882,4
35,930,5
35,934,2
35,946,3
35,956,2
35,964,2
35,967,2
35,968,2
35,987,2
35,1035,3
35,1088,2
35,1095,4
35,1118,1
35,1140,3
35,1141,4
35,1158,3
35,1172,1
35,1181,5
35,1192,5
35,1198,3
36,7,2
36,31,3
36,43,2
36,61,2
36,118,3
36,125,1
36,134,2
36,172,3
36,191,2
36,200,4
36,212,4
36,222,2
36,236,2
36,245,5
36,252,5
36,261,3
36,265,4
36,277,5
36,289,2
36,319,1
36,348,3
36,389,2
36,412,2
36,413,2
36,419,1
36,423,2
36,433,2
36,436,3
36,461,4
36,470,2
36,540,3
36,543,3
36,574,2
36,586,1
36,596,1
36,621,3
36,629,2
36,644,4
36,691,3
36,727,3
36,760,3
36,761,4
36,769,3
36,773,3
36,790,2
36,792,4
36,794,4
36,799,4
36,801,3
36,802,3
36,814,4
36,828,3
36,852,3
36,854,4
36,862,3
36,873,3
36,928,2
36,949,4
36,971,2
36,1014,2
36,1021,2
36,1047,3
36,1051,3
36,1068,3
36,1081,4
36,1091,4
36,1100,1
36,1101,2
36,1103,4
36,1131,4
36,1134,4
36,1137,3
36,1168,3
36,1199,2
37,2,3
37,36,4
37,38,1
37,43,1
37,52,3
37,59,2
37,63,2
37,79,2
37,108,1
37,145,2
37,237,2
37,238,5
37,289,4
37,374,4
37,376,4
37,377,5
37,387,2
37,394,3
37,426,4
37,431,2
37,432,2
37,448,2
37,450,4
37,478,5
37,492,2
37,497,3
37,548,1
37,552,1
37,559,5
37,569,2
37,593,3
37,605,4
37,608,2
37,615,4
37,626,4
37,659,3
37,664,4
37,676,3
37,701,5
37,707,3
37,715,3
37,757,1
37,790,1
37,792,4
37,794,5
37,804,3
37,805,2
37,837,4
37,838,5
37,864,4
37,865,3
37,884,5
37,897,3
37,924,4
37,925,1
37,943,3
37,953,3
37,965,4
37,971,3
37,985,3
37,993,4
37,997,5
37,1038,2
37,1041,3
37,1057,3
37,1091,2
37,1148,1
37,1169,2
37,1178,5
37,1188,4
38,3,1
38,29,2
38,69,3
38,70,4
38,84,2
38,95,3
38,97,3
38,108,2
38,135,1
38,154,4
38,155,4
38,178,2
38,182,5
38,184,4
38,239,4
38,272,3
38,273,1
38,276,5
38,335,2
38,338,4
38,344,4
38,358,4
38,376,4
38,398,4
38,400,5
38,401,2
38,409,3
38,425,4
38,429,3
38,436,4
38,449,3
38,450,4
38,461,3
38,473,2
38,491,5
38,495,2
38,529,1
38,563,2
38,577,2
38,582,4
38,583,4
38,593,1
38,610,3
38,631,3
38,633,1
38,654,4
38,676,4
38,677,1
38,684,3
38,720,4
38,733,1
38,768,3
38,780,2
38,782,2
38,833,3
38,835,4
38,853,3
38,855,4
38,874,4
38,880,2
38,883,5
38,900,2
38,919,2
38,954,1
38,962,2
38,971,3
38,985,1
38,999,2
38,1002,2
38,1056,3
38,1057,3
38,1067,2
38,1086,4
38,1104,4
38,1113,4
38,1115,3
38,1116,3
38,1139,1
38,1162,1
38,1171,1
38,1195,4
39,17,5
39,28,2
39,30,4
39,35,4
39,75,2
39,80,3
39,104,4
39,109,5
39,131,4
39,145,2
39,222,2
39,250,3
39,255,3
39,292,3
39,302,5
39,308,2
39,353,2
39,365,2
39,394,2
39,402,5
39,406,3
39,418,4
39,419,3
39,425,3
39,433,2
39,444,3
39,473,2
39,477,2
39,479,3
39,504,5
39,508,4
39,530,2
39,557,4
39,558,3
39,588,3
39,608,3
39,615,1
39,643,5
39,644,4
39,682,3
39,720,3
39,723,2
39,803,1
39,807,4
39,818,1
39,827,2
39,829,3
39,836,2
39,839,1
39,869,1
39,870,3
39,894,4
39,895,4
39,906,2
39,930,1
39,953,4
39,961,4
39,971,3
39,997,4
39,1003,4
39,1005,3
39,1007,2
39,1015,2
39,1019,4
39,1023,3
39,1055,3
39,1070,2
39,1074,5
39,1104,2
39,1117,3
39,1126,2
39,1131,2
39,1134,4
39,1136,4
39,1158,3
39,1190,3
39,1198,3
40,6,4
40,11,2
40,20,2
40,23,2
40,50,2
40,54,4
40,74,2
40,121,2
40,131,2
40,164,3
40,190,2
40,193,3
40,201,5
40,256,3
40,297,3
40,313,4
40,394,2
40,401,3
40,409,2
40,415,4
40,424,4
40,438,3
40,449,5
40,452,2
40,462,1
40,475,2
40,477,3
40,500,2
40,519,4
40,559,5
40,599,3
40,605,1
40,614,2
40,641,3
40,654,4
40,698,2
40,700,2
40,710,3
40,720,2
40,723,4
40,726,4
40,728,2
40,747,1
40,759,3
40,767,4
40,788,1
40,807,2
40,822,2
40,842,3
40,844,1
40,853,5
40,856,3
40,866,4
40,881,3
40,891,2
40,899,1
40,913,4
40,915,4
40,946,4
40,957,2
40,990,1
40,991,3
40,1023,2
40,1027,3
40,1043,5
40,1056,2
40,1070,4
40,1087,4
40,1092,3
40,1121,3
40,1124,3
40,1141,3
40,1165,5
40,1180,2
40,1195,3
41,4,5
41,22,5
41,47,5
41,72,3
41,83,5
41,84,3
41,97,1
41,117,5
41,159,4
41,165,5
41,212,5
41,239,3
41,242,4
41,253,3
41,277,4
41,307,1
41,334,2
41,338,4
41,345,4
41,349,4
41,358,1
41,374,3
41,386,4
41,445,5
41,446,3
41,459,2
41,492,3
41,504,2
41,528,2
41,545,5
41,558,3
41,566,4
41,574,3
41,581,3
41,600,2
41,617,4
41,697,4
41,726,4
41,738,4
41,739,2
41,784,3
41,785,4
41,794,2
41,796,2
41,812,3
41,861,3
41,872,4
41,888,4
41,900,2
41,917,3
41,966,3
41,982,4
41,987,2
41,1013,2
41,1026,5
41,1031,3
41,1087,2
41,1130,4
41,1135,1
41,1163,2
41,1180,3
41,1187,5
42,18,3
42,36,4
42,66,4
42,76,3
42,102,4
42,137,3
42,145,3
42,161,4
42,163,2
42,185,2
42,220,4
42,239,4
42,240,3
42,243,1
42,250,3
42,256,3
42,299,4
42,300,2
42,339,3
42,354,4
42,359,2
42,379,3
42,386,4
42,415,5
42,435,2
42,436,2
42,485,3
42,496,4
42,522,4
42,590,4
42,597,2
42,622,4
42,624,5
42,625,3
42,638,4
42,639,4
42,643,2
42,649,1
42,669,3
42,681,4
42,684,4
42,687,3
42,688,3
42,692,5
42,703,2
42,721,3
42,733,4
42,763,2
42,767,3
42,775,1
42,785,3
42,791,5
42,797,2
42,798,4
42,807,2
42,820,3
42,830,3
42,855,4
42,858,4
42,860,4
42,874,2
42,897,3
42,939,3
42,956,4
42,991,3
42,1072,2
42,1079,3
42,1102,2
42,1116,2
42,1120,3
42,1127,4
42,1129,4
42,1166,3
42,1180,4
43,2,4
43,15,3
43,44,2
43,52,3
43,53,3
43,54,2
43,68,2
43,97,3
43,112,4
43,129,3
43,188,5
43,195,3
43,211,4
43,245,4
43,255,3
43,280,2
43,282,3
43,294,3
43,328,3
43,332,2
43,335,4
43,338,1
43,340,4
43,373,2
43,382,2
43,413,4
43,423,2
43,428,2
43,469,4
43,491,2
43,492,4
43,505,2
43,510,4
43,517,1
43,520,2
43,521,5
43,540,3
43,567,3
43,589,3
43,608,4
43,611,4
43,617,3
43,634,4
43,670,4
43,672,4
43,676,2
43,690,3
43,701,2
43,709,2
43,722,2
43,723,4
43,801,3
43,827,3
43,829,3
43,891,5
43,893,3
43,896,3
43,900,4
43,915,2
43,917,4
43,928,4
43,974,4
43,1041,3
43,1048,3
43,1056,4
43,1060,3
43,1061,5
43,1074,4
43,1100,2
43,1110,4
43,1158,2
43,1169,2
43,1181,2
43,1192,5
43,1199,4
44,36,3
44,39,3
44,131,3
44,159,2
44,168,5
44,173,5
44,176,3
44,191,1
44,223,3
44,231,2
44,258,4
44,266,2
44,270,3
44,299,3
44,313,1
44,369,3
44,379,1
44,393,1
44,395,4
44,409,2
44,425,2
44,428,2
44,458,2
44,476,1
44,492,2
44,515,4
44,532,5
44,537,3
44,541,3
44,543,5
44,562,2
44,588,1
44,603,3
44,604,2
44,643,4
44,644,4
44,661,4
44,677,3
44,693,4
44,695,3
44,702,1
44,712,4
44,723,4
44,725,1
44,739,1
44,758,1
44,777,3
44,820,1
44,831,4
44,887,1
44,898,2
44,913,3
44,915,2
44,936,2
44,955,3
44,981,2
44,984,3
44,1000,2
44,1020,3
44,1066,3
44,1091,5
44,1104,1
44,1114,2
44,1124,3
44,1147,3
44,1148,2
45,13,2
45,19,2
45,47,3
45,61,4
45,62,3
45,91,2
45,93,5
45,100,2
45,105,2
45,137,4
45,179,4
45,182,4
45,188,4
45,200,1
45,216,2
45,233,2
45,244,3
45,246,4
45,247,3
45,265,3
45,271,2
45,291,4
45,292,4
45,295,3
45,324,2
45,339,3
45,340,3
45,357,4
45,376,2
45,380,2
45,397,3
45,411,4
45,447,4
45,468,4
45,541,4
45,562,4
45,617,2
45,624,4
45,652,3
45,776,3
45,786,2
45,787,2
45,788,2
45,803,2
45,805,4
45,874,3
45,891,4
45,920,2
45,955,2
45,966,3
45,968,5
45,973,3
45,985,5
45,986,2
45,1030,4
45,1039,3
45,1057,2
45,1065,4
45,1103,3
45,1105,4
45,1114,2
45,1142,4
45,1144,3
45,1197,3
46,20,3
46,28,2
46,39,4
46,40,4
46,48,2
46,64,4
46,98,4
46,125,3
46,145,4
46,158,4
46,209,4
46,227,2
46,231,2
46,246,4
46,254,4
46,271,2
46,292,4
46,297,2
46,314,4
46,337,3
46,366,3
46,370,1
46,390,4
46,411,2
46,420,3
46,427,4
46,444,3
46,467,3
46,475,3
46,485,2
46,487,4
46,488,4
46,499,2
46,504,2
46,510,4
46,516,4
46,518,2
46,559,4
46,573,2
46,589,4
46,595,1
46,615,1
46,622,5
46,623,2
46,626,4
46,645,4
46,646,2
46,647,4
46,660,3
46,669,4
46,674,3
46,685,2
46,693,3
46,696,3
46,710,4
46,736,4
46,737,3
46,765,3
46,768,4
46,770,4
46,795,2
46,803,3
46,807,2
46,846,3
46,860,2
46,880,4
46,883,4
46,909,2
46,942,3
46,971,3
46,1001,2
46,1008,3
46,1053,2
46,1058,3
46,1092,1
46,1099,3
46,1145,4
46,1165,4
46,1178,4
47,9,5
47,25,5
47,46,4
47,61,2
47,75,3
47,89,4
47,90,2
47,95,4
47,102,1
47,103,3
47,121,5
47,127,2
47,132,2
47,159,5
47,161,2
47,185,4
47,234,3
47,249,3
47,283,4
47,293,3
47,322,2
47,341,2
47,345,5
47,352,4
47,355,4
47,384,1
47,437,5
47,454,2
47,474,5
47,521,4
47,581,3
47,606,1
47,607,5
47,612,2
47,632,1
47,673,4
47,675,4
47,702,4
47,720,5
47,741,5
47,742,2
47,746,3
47,749,4
47,765,4
47,781,3
47,827,3
47,835,4
47,852,4
47,865,1
47,907,3
47,932,4
47,933,5
47,937,3
47,965,3
47,981,3
47,1029,5
47,1046,1
47,1058,3
47,1069,1
47,1124,5
47,1127,2
47,1134,2
47,1138,5
47,1150,3
47,1170,4
47,1178,2
47,1189,4
47,1196,4
48,2,5
48,4,3
48,47,4
48,53,1
48,87,2
48,90,1
48,95,5
48,123,4
48,134,3
48,140,3
48,144,4
48,168,4
48,176,3
48,191,2
48,263,4
48,284,3
48,300,3
48,305,2
48,311,3
48,315,4
48,325,1
48,329,2
48,338,4
48,359,3
48,404,1
48,447,2
48,451,3
48,461,2
48,467,1
48,486,1
48,504,3
48,509,2
48,513,4
48,537,5
48,544,3
48,545,5
48,549,4
48,570,1
48,572,1
48,576,4
48,595,1
48,609,1
48,633,3
48,645,2
48,646,3
48,661,2
48,670,3
48,701,2
48,703,4
48,731,2
48,782,2
48,799,5
48,834,4
48,839,2
48,852,3
48,908,3
48,966,2
48,984,2
48,1007,2
48,1028,1
48,1043,2
48,1068,2
48,1069,3
48,1089,5
48,1095,2
48,1104,4
48,1161,1
48,1162,3
48,1167,2
48,1168,2
48,1171,5
48,1198,2
48,1200,2
49,35,5
49,49,3
49,76,5
49,77,3
49,79,3
49,86,2
49,106,3
49,116,4
49,176,2
49,178,3
49,184,3
49,186,5
49,194,5
49,264,4
49,278,4
49,280,2
49,282,5
49,287,2
49,294,5
49,311,2
49,339,3
49,407,1
49,426,4
49,482,3
49,500,2
49,502,2
49,514,3
49,524,4
49,527,3
49,560,1
49,574,3
49,625,4
49,686,5
49,689,4
49,763,3
49,792,4
49,794,5
49,819,4
49,826,2
49,828,3
49,837,3
49,850,1
49,862,1
49,874,3
49,899,5
49,902,3
49,927,1
49,949,1
49,951,4
49,962,1
49,994,3
49,1006,5
49,1027,4
49,1032,3
49,1049,2
49,1059,5
49,1071,5
49,1075,4
49,1076,2
49,1078,2
49,1081,2
49,1107,2
49,1124,1
49,1138,2
49,1159,3
49,1164,5
49,1165,1
49,1182,2
49,1195,3
50,9,5
50,12,3
50,42,2
50,53,4
50,83,2
50,102,4
50,111,4
50,122,2
50,128,3
50,149,2
50,162,3
50,167,3
50,180,3
50,205,2
50,206,2
50,211,4
50,213,2
50,220,3
50,222,4
50,223,4
50,249,4
50,259,3
50,291,5
50,293,3
50,298,4
50,311,4
50,316,3
50,356,2
50,360,3
50,374,2
50,381,3
50,389,3
50,406,3
50,414,3
50,418,2
50,420,2
50,448,3
50,451,4
50,482,4
50,485,3
50,491,3
50,527,3
50,542,3
50,548,3
50,556,2
50,560,3
50,620,4
50,623,4
50,632,4
50,655,3
50,663,3
50,679,4
50,691,3
50,715,2
50,783,3
50,818,3
50,823,3
50,852,3
50,862,4
50,867,4
50,903,3
50,907,4
50,918,4
50,939,4
50,948,4
50,960,2
50,979,4
50,1017,4
50,1019,4
50,1024,3
50,1025,3
50,1048,4
50,1059,3
50,1064,4
50,1079,3
50,1103,3
50,1113,2
50,1131,2
50,1164,4
50,1180,4
51,12,3
51,21,3
51,29,4
51,52,3
51,112,4
51,142,3
51,158,2
51,160,4
51,191,3
51,197,2
51,206,4
51,281,3
51,284,3
51,307,3
51,319,2
51,350,2
51,369,3
51,390,4
51,397,4
51,416,2
51,436,5
51,445,2
51,452,4
51,463,4
51,470,3
51,497,2
51,510,3
51,532,2
51,547,3
51,549,2
51,564,3
51,589,4
51,592,3
51,596,2
51,609,2
51,625,3
51,657,3
51,659,3
51,688,5
51,719,4
51,725,4
51,749,4
51,762,5
51,773,2
51,799,3
51,823,3
51,860,4
51,905,2
51,911,3
51,914,3
51,921,3
51,923,2
51,926,4
51,931,1
51,935,4
51,986,2
51,993,3
51,997,3
51,1030,4
51,1039,2
51,1042,4
51,1081,3
51,1138,4
51,1141,3
51,1155,3
51,1159,3
51,1175,2
51,1183,4
51,1187,3
52,29,3
52,114,5
52,125,4
52,159,4
52,172,3
52,188,2
52,193,1
52,238,3
52,242,1
52,255,2
52,260,3
52,261,2
52,268,1
52,305,5
52,309,1
52,318,5
52,362,2
52,381,5
52,399,2
52,401,2
52,405,3
52,426,5
52,432,4
52,437,5
52,465,4
52,475,2
52,479,4
52,492,2
52,493,3
52,509,1
52,548,4
52,579,3
52,596,1
52,597,4
52,605,5
52,610,2
52,615,4
52,654,2
52,658,3
52,677,2
52,690,5
52,699,4
52,703,5
52,721,5
52,725,3
52,732,5
52,740,2
52,744,4
52,766,3
52,785,2
52,852,5
52,859,4
52,862,5
52,883,4
52,887,2
52,928,5
52,933,2
52,947,2
52,955,5
52,959,3
52,963,5
52,977,3
52,983,2
52,986,3
52,993,1
52,1002,1
52,1009,3
52,1013,2
52,1016,2
52,1018,2
52,1021,5
52,1041,2
52,1068,5
52,1074,1
52,1086,5
52,1088,4
52,1133,5
52,1156,4
52,1164,3
52,1168,4
52,1183,2
53,5,3
53,24,2
53,25,4
53,32,1
53,43,3
53,46,4
53,47,4
53,59,2
53,64,2
53,67,4
53,89,3
53,96,3
53,106,2
53,132,2
53,146,2
53,163,4
53,176,3
53,184,1
53,205,2
53,208,5
53,220,2
53,241,4
53,333,2
53,336,4
53,338,3
53,390,3
53,406,3
53,426,1
53,469,3
53,497,3
53,500,2
53,526,2
53,551,4
53,585,1
53,601,3
53,604,4
53,606,4
53,654,4
53,672,4
53,677,1
53,691,2
53,698,2
53,722,2
53,725,4
53,727,3
53,757,2
53,781,2
53,786,5
53,838,4
53,841,4
53,847,4
53,850,4
53,881,4
53,883,1
53,889,4
53,894,2
53,898,2
53,909,2
53,925,4
53,932,3
53,934,3
53,942,1
53,944,1
53,964,2
53,973,3
53,982,4
53,983,3
53,990,2
53,1036,4
53,1049,4
53,1051,2
53,1057,2
53,1075,5
53,1102,2
53,1111,3
53,1178,2
54,9,2
54,20,3
54,38,4
54,50,5
54,83,2
54,90,2
54,112,3
54,120,4
54,127,4
54,137,4
54,149,4
54,167,2
54,177,2
54,236,2
54,240,2
54,260,3
54,263,4
54,269,4
54,273,5
54,290,4
54,329,3
54,340,3
54,361,1
54,376,4
54,380,4
54,387,5
54,399,2
54,410,3
54,413,4
54,419,3
54,420,4
54,421,2
54,463,4
54,476,1
54,483,3
54,491,3
54,511,2
54,537,4
54,596,4
54,601,2
54,617,3
54,631,4
54,636,2
54,637,4
54,676,2
54,685,3
54,712,4
54,714,1
54,722,4
54,726,3
54,751,2
54,770,3
54,810,1
54,847,2
54,859,2
54,861,4
54,886,3
54,887,2
54,895,3
54,903,4
54,917,3
54,920,1
54,975,3
54,981,3
54,985,5
54,1000,3
54,1061,5
54,1105,3
54,1135,2
54,1178,2
54,1181,4
54,1182,2
54,1192,5
55,5,1
55,39,1
55,82,1
55,98,3
55,134,2
55,138,4
55,154,4
55,172,3
55,175,3
55,178,3
55,187,2
55,196,5
55,211,4
55,212,3
55,219,2
55,268,3
55,275,3
55,277,5
55,286,3
55,301,1
55,324,2
55,438,4
55,461,4
55,524,2
55,528,3
55,551,4
55,560,1
55,590,4
55,632,5
55,636,4
55,639,4
55,640,3
55,665,3
55,682,4
55,693,2
55,704,1
55,755,4
55,762,4
55,770,1
55,785,2
55,802,3
55,827,4
55,861,4
55,873,2
55,895,4
55,898,2
55,899,4
55,915,1
55,924,4
55,927,1
55,947,3
55,964,4
55,972,3
55,1003,2
55,1005,3
55,1008,4
55,1009,1
55,1012,2
55,1024,3
55,1046,3
55,1051,4
55,1068,4
55,1070,4
55,1088,2
55,1100,1
55,1165,2
55,1176,4
55,1181,2
55,1183,3
56,12,3
56,41,4
56,63,1
56,68,4
56,78,1
56,87,1
56,97,4
56,119,4
56,134,3
56,141,2
56,144,3
56,145,3
56,168,2
56,172,2
56,226,2
56,258,3
56,266,2
56,290,3
56,302,4
56,307,5
56,316,3
56,318,3
56,336,4
56,346,2
56,353,4
56,375,2
56,400,3
56,446,4
56,447,5
56,469,4
56,490,2
56,496,2
56,507,2
56,508,4
56,541,3
56,551,4
56,559,2
56,568,2
56,606,5
56,641,2
56,673,5
56,678,2
56,708,2
56,713,2
56,718,2
56,733,2
56,744,4
56,781,4
56,787,4
56,819,3
56,832,3
56,868,4
56,876,4
56,879,1
56,883,2
56,886,2
56,898,1
56,904,2
56,927,3
56,940,3
56,949,3
56,951,3
56,963,2
56,971,5
56,989,4
56,993,4
56,997,5
56,1002,4
56,1006,4
56,1026,5
56,1051,2
56,1063,4
56,1065,1
56,1067,4
56,1102,3
56,1110,4
56,1199,1
57,8,5
57,52,3
57,56,4
57,84,4
57,118,2
57,135,3
57,142,3
57,155,5
57,176,3
57,177,4
57,187,1
57,189,1
57,227,2
57,229,2
57,235,3
57,241,4
57,248,2
57,278,4
57,291,5
57,301,5
57,303,4
57,313,4
57,344,4
57,365,1
57,375,4
57,387,1
57,400,3
57,411,2
57,416,2
57,469,4
57,485,4
57,514,5
57,540,4
57,542,5
57,573,4
57,602,5
57,627,2
57,645,4
57,647,5
57,663,4
57,677,5
57,707,5
57,723,1
57,743,1
57,754,4
57,757,5
57,863,5
57,865,3
57,913,1
57,930,4
57,938,5
57,950,4
57,955,1
57,967,4
57,981,4
57,1009,5
57,1019,5
57,1034,5
57,1051,4
57,1066,5
57,1070,3
57,1089,4
57,1094,4
57,1095,4
57,1149,1
57,1154,3
57,1160,4
57,1180,3
57,1195,3
57,1196,2
57,1199,3
58,6,2
58,26,4
58,29,2
58,89,4
58,124,4
58,137,3
58,152,5
58,161,3
58,176,3
58,192,2
58,197,1
58,208,2
58,228,2
58,263,4
58,279,1
58,288,4
58,294,5
58,323,4
58,345,2
58,363,3
58,364,4
58,380,3
58,386,4
58,396,5
58,407,2
58,418,4
58,432,2
58,437,1
58,442,2
58,485,4
58,510,4
58,513,3
58,541,3
58,542,3
58,583,1
58,607,2
58,615,2
58,626,5
58,631,2
58,655,2
58,697,4
58,698,3
58,716,2
58,724,4
58,740,3
58,741,1
58,744,3
58,747,2
58,760,3
58,778,4
58,788,2
58,796,1
58,840,5
58,847,2
58,866,3
58,883,2
58,895,4
58,900,1
58,903,2
58,940,2
58,956,4
58,957,2
58,998,5
58,1021,2
58,1097,2
58,1111,2
58,1116,1
58,1124,1
58,1132,2
58,1137,4
58,1151,5
58,1152,2
58,1179,2
59,40,2
59,47,4
59,56,1
59,77,3
59,120,3
59,128,3
59,131,2
59,141,4
59,146,3
59,151,3
59,180,1
59,182,5
59,196,3
59,210,1
59,230,2
59,233,3
59,260,1
59,294,5
59,308,3
59,314,1
59,316,2
59,321,3
59,332,2
59,333,3
59,366,2
59,413,4
59,419,3
59,425,5
59,436,3
59,439,4
59,458,3
59,471,3
59,484,2
59,487,4
59,544,1
59,558,3
59,590,5
59,592,2
59,608,5
59,619,3
59,645,3
59,675,4
59,734,4
59,739,3
59,746,4
59,748,3
59,758,3
59,764,2
59,779,5
59,799,4
59,826,2
59,829,5
59,838,4
59,854,3
59,867,4
59,891,4
59,897,2
59,900,2
59,975,3
59,987,3
59,1024,2
59,1038,2
59,1058,3
59,1063,4
59,1066,3
59,1073,2
59,1079,2
59,1084,2
59,1096,3
59,1109,4
59,1119,3
60,5,4
60,9,4
60,11,3
60,12,1
60,31,2
60,46,3
60,63,3
60,90,2
60,105,3
60,114,5
60,125,3
60,130,4
60,190,4
60,219,3
60,235,4
60,247,4
60,259,3
60,273,2
60,274,3
60,349,2
60,362,4
60,370,2
60,393,3
60,402,4
60,409,1
60,414,4
60,426,5
60,444,4
60,461,4
60,507,2
60,510,2
60,535,4
60,536,3
60,542,1
60,566,3
60,568,2
60,569,2
60,620,2
60,627,3
60,636,4
60,637,5
60,645,3
60,662,2
60,695,4
60,697,2
60,818,3
60,837,5
60,855,2
60,868,2
60,902,4
60,922,5
60,932,5
60,940,3
60,942,5
60,1034,2
60,1044,4
60,1070,4
60,1081,2
60,1090,1
60,1107,3
60,1163,4
60,1183,3
60,1189,4
60,1192,4
60,1196,5
61,32,2
61,33,4
61,38,4
61,62,3
61,100,3
61,108,2
61,147,3
61,193,3
61,216,2
61,220,4
61,221,4
61,226,3
61,240,2
61,241,3
61,269,2
61,271,4
61,276,3
61,280,3
61,305,4
61,325,4
61,342,4
61,386,2
61,420,3
61,421,1
61,435,3
61,444,3
61,473,2
61,482,3
61,489,4
61,497,3
61,504,2
61,553,2
61,598,3
61,604,4
61,618,4
61,622,2
61,625,2
61,627,4
61,629,3
61,635,4
61,645,3
61,689,4
61,706,4
61,772,4
61,777,2
61,782,2
61,787,4
61,792,1
61,794,3
61,815,2
61,818,4
61,911,3
61,916,3
61,925,1
61,932,4
61,964,2
61,979,5
61,985,2
61,991,3
61,1004,2
61,1009,3
61,1023,3
61,1029,4
61,1032,3
61,1040,2
61,1042,4
61,1051,2
61,1065,4
61,1066,3
61,1084,4
61,1118,3
61,1127,3
61,1135,2
61,1150,2
61,1155,4
61,1168,2
61,1177,3
61,1187,2
61,1195,3
62,4,4
62,8,3
62,13,4
62,27,1
62,29,4
62,69,4
62,86,3
62,114,5
62,141,5
62,150,3
62,158,3
62,187,2
62,195,3
62,201,3
62,224,4
62,231,3
62,244,3
62,267,3
62,271,2
62,276,2
62,280,4
62,373,4
62,377,1
62,388,5
62,431,2
62,471,3
62,491,2
62,495,4
62,522,4
62,531,4
62,540,4
62,545,4
62,548,3
62,588,4
62,589,3
62,598,4
62,601,2
62,645,2
62,650,3
62,670,3
62,680,4
62,711,4
62,718,4
62,738,5
62,759,4
62,769,1
62,793,3
62,797,3
62,799,3
62,812,3
62,820,4
62,850,2
62,888,4
62,902,3
62,912,2
62,935,3
62,950,3
62,982,3
62,983,3
62,988,2
62,1003,3
62,1005,2
62,1007,3
62,1018,4
62,1022,4
62,1023,3
62,1052,3
62,1095,3
62,1104,2
62,1123,3
62,1132,4
62,1147,4
62,1151,3
62,1173,3
62,1176,2
62,1179,3
62,1192,4
62,1195,2
63,63,5
63,67,3
63,77,5
63,78,3
63,95,2
63,122,1
63,124,2
63,146,2
63,155,4
63,163,3
63,202,4
63,205,2
63,218,4
63,231,4
63,235,1
63,276,4
63,280,5
63,304,2
63,307,2
63,314,2
63,326,5
63,335,2
63,353,4
63,356,5
63,359,3
63,422,1
63,456,1
63,470,2
63,479,2
63,488,5
63,509,1
63,547,2
63,550,2
63,596,2
63,617,5
63,619,4
63,633,4
63,645,5
63,677,2
63,678,3
63,686,3
63,694,2
63,698,5
63,718,4
63,740,2
63,747,5
63,776,2
63,781,2
63,784,4
63,787,1
63,799,4
63,878,1
63,899,4
63,900,2
63,905,4
63,928,5
63,936,5
63,937,2
63,952,1
63,959,1
63,971,2
63,1005,4
63,1015,4
63,1027,1
63,1058,3
63,1065,2
63,1074,1
63,1080,5
63,1081,4
63,1110,1
63,1157,5
64,17,2
64,30,3
64,61,5
64,66,3
64,81,1
